,game_id,season,season_type,week,game_date,home_team,away_team,final_home_score,final_away_score,score_diff,home_win,home_plays,home_pass_plays,home_rush_plays,home_yards_total,home_epa_total,home_epa_mean,home_success_rate,home_touchdowns,home_interceptions,home_fumbles_lost,home_explosive_plays,away_plays,away_pass_plays,away_rush_plays,away_yards_total,away_epa_total,away_epa_mean,away_success_rate,away_touchdowns,away_interceptions,away_fumbles_lost,away_explosive_plays,underdog_win,underdog_team,spread_home,spread_away
622,2007_17_SEA_ATL,2007,REG,17,2007-12-30,ATL,SEA,44,41,3,1,83,33,24,364.0,14.797558939390054,0.17828384264325367,0.4523809523809524,5,0,0,6,104,53,31,501.0,16.248376129617167,0.15623438586170352,0.5576923076923077,5,1,2,5,1.0,ATL,2.0,-2.0
623,2007_17_SF_CLE,2007,REG,17,2007-12-30,CLE,SF,20,7,13,1,84,31,36,358.0,-5.1037954911503505,-0.060759470132742265,0.4235294117647059,1,1,0,4,69,27,24,185.0,-17.8781430647898,-0.25910352267811304,0.34782608695652173,2,0,0,1,0.0,SF,-11.5,11.5
624,2007_17_TEN_IND,2007,REG,17,2007-12-30,IND,TEN,10,16,-6,0,68,44,10,194.0,-8.537034684859094,-0.1255446277185161,0.47058823529411764,1,0,1,0,85,37,35,356.0,1.65340038219292,0.019451769202269646,0.46511627906976744,1,0,2,3,0.0,IND,4.5,-4.5
625,2007_18_JAX_PIT,2007,POST,18,2008-01-05,PIT,JAX,29,31,-2,0,94,53,25,340.0,-5.420687618103524,-0.057666889554292805,0.48936170212765956,5,3,1,3,75,29,26,239.0,-0.11460944199373557,-0.0015281258932498076,0.42105263157894735,3,2,0,3,1.0,PIT,2.5,3.0
626,2007_18_NYG_TB,2007,POST,18,2008-01-06,TB,NYG,14,24,-10,0,77,40,22,271.0,-4.205091750007815,-0.054611581168932666,0.5128205128205128,2,2,1,1,77,30,30,277.0,8.786095654488454,0.11410513836997992,0.5194805194805194,3,0,0,1,1.0,NYG,-3.0,3.0
627,2007_18_WAS_SEA,2007,POST,18,2008-01-05,SEA,WAS,35,14,21,1,71,36,20,306.0,-6.714897534054795,-0.09457602160640556,0.43661971830985913,2,2,0,3,107,55,28,319.0,-27.066223657594033,-0.25295536128592555,0.4166666666666667,4,2,0,1,0.0,WAS,-3.5,3.5
628,2007_19_JAX_NE,2007,POST,19,2008-01-12,NE,JAX,31,20,11,1,72,31,27,403.0,20.98177006784224,0.2914134731644756,0.5833333333333334,4,0,0,4,71,36,20,350.0,13.223413749723006,0.1862452640806057,0.4305555555555556,2,1,1,4,0.0,JAX,-13.5,13.5
629,2007_19_NYG_DAL,2007,POST,19,2008-01-13,DAL,NYG,17,21,-4,0,90,44,30,336.0,7.725116343246115,0.08583462603606794,0.4111111111111111,2,1,0,4,59,24,21,230.0,13.44241866191282,0.22783760443920034,0.5166666666666667,3,0,0,2,1.0,NYG,-6.5,7.0
630,2007_19_SEA_GB,2007,POST,19,2008-01-12,GB,SEA,42,20,22,1,75,25,35,408.0,15.055792316238216,0.2007438975498429,0.5733333333333334,6,0,2,6,74,36,20,200.0,-4.386270632027392,-0.05927392745982962,0.44,2,0,1,4,0.0,SEA,-7.5,7.5
631,2007_20_NYG_GB,2007,POST,20,2008-01-20,GB,NYG,20,23,-3,0,69,36,13,264.0,-1.142120947121379,-0.01655247749451274,0.35714285714285715,2,2,1,3,106,47,40,380.0,5.451633826605313,0.051430507798163334,0.4811320754716981,2,0,0,3,1.0,NYG,-7.5,7.5
632,2008_01_ARI_SF,2008,REG,1,2008-09-07,SF,ARI,13,23,-10,0,58,25,18,291.0,-14.954286119256027,-0.2578325192975177,0.4406779661016949,1,1,4,4,89,34,35,285.0,-1.066953895313861,-0.011988246014762484,0.4606741573033708,2,0,0,2,0.0,SF,2.5,-2.5
633,2008_01_CHI_IND,2008,REG,1,2008-09-07,IND,CHI,13,29,-16,0,82,54,15,293.0,-12.056482991170878,-0.14703028038013266,0.39759036144578314,2,0,1,1,83,24,39,319.0,6.519148756033404,0.07854396091606511,0.46987951807228917,2,0,0,4,1.0,CHI,-10.0,10.0
634,2008_01_CIN_BAL,2008,REG,1,2008-09-07,BAL,CIN,17,10,7,1,92,30,43,358.0,-17.288415172215952,-0.1879175562197386,0.44086021505376344,3,0,2,2,69,30,22,154.0,-23.677167266253715,-0.34314735168483645,0.3333333333333333,0,1,1,2,1.0,BAL,2.0,-2.0
635,2008_01_DAL_CLE,2008,REG,1,2008-09-07,CLE,DAL,10,28,-18,0,65,29,18,205.0,0.3716243713904397,0.00571729802139138,0.4,1,0,0,1,80,36,32,487.0,20.503135452064274,0.25628919315080345,0.5432098765432098,4,1,0,6,0.0,CLE,6.0,-6.0
636,2008_01_DET_ATL,2008,REG,1,2008-09-07,ATL,DET,34,21,13,1,71,15,37,474.0,17.81061322453901,0.2508537073878734,0.4861111111111111,4,0,0,4,81,41,20,308.0,4.722908956845693,0.05830751798574929,0.49382716049382713,3,1,0,4,1.0,ATL,3.0,-3.0
637,2008_01_HOU_PIT,2008,REG,1,2008-09-07,PIT,HOU,38,17,21,1,74,22,36,305.0,9.432076178396313,0.12746048889724748,0.49333333333333335,5,0,1,2,79,43,20,234.0,-10.057674443107778,-0.12731233472288328,0.5063291139240507,2,2,1,1,0.0,HOU,-6.5,6.5
638,2008_01_JAX_TEN,2008,REG,1,2008-09-07,TEN,JAX,17,10,7,1,75,29,32,309.0,-11.12505806070704,-0.14833410747609388,0.36,2,2,0,4,77,44,16,189.0,-17.130716272014286,-0.22247683470148424,0.358974358974359,1,2,1,2,1.0,TEN,3.0,-3.0
639,2008_01_MIN_GB,2008,REG,1,2008-09-08,GB,MIN,24,19,5,1,75,27,27,317.0,8.387798469992278,0.11183731293323038,0.4605263157894737,2,0,0,4,91,45,30,355.0,5.932270161972042,0.06518978199969278,0.4175824175824176,3,1,0,4,0.0,MIN,-2.5,2.5
640,2008_01_NYJ_MIA,2008,REG,1,2008-09-07,MIA,NYJ,14,20,-6,0,81,49,17,277.0,-4.827502185702977,-0.05959879241608614,0.37037037037037035,2,1,0,1,75,29,29,293.0,3.4495389593590824,0.04599385279145443,0.3684210526315789,3,0,1,3,0.0,MIA,3.0,-3.0
641,2008_01_SEA_BUF,2008,REG,1,2008-09-07,BUF,SEA,34,10,24,1,86,33,28,338.0,-2.467020436231017,-0.028686284142221127,0.3409090909090909,3,0,0,5,91,48,21,252.0,-25.312418658049186,-0.2781584467917493,0.3076923076923077,2,1,1,4,0.0,SEA,-1.0,1.0
642,2008_01_WAS_NYG,2008,REG,1,2008-09-04,NYG,WAS,16,7,9,1,86,39,31,354.0,3.90363752219558,0.045391133979018373,0.5,1,1,0,3,72,30,24,209.0,-5.836797700142815,-0.08106663472420576,0.3698630136986301,1,0,0,2,0.0,WAS,-4.5,4.5
643,2008_02_ATL_TB,2008,REG,2,2008-09-14,TB,ATL,24,9,15,1,82,34,29,311.0,-1.483998721918161,-0.018097545389245864,0.36585365853658536,3,0,1,2,84,42,25,234.0,-15.890033462666882,-0.1891670650317486,0.3176470588235294,0,2,0,3,0.0,ATL,-7.0,7.0
644,2008_02_BUF_JAX,2008,REG,2,2008-09-14,JAX,BUF,16,20,-4,0,74,34,24,233.0,-1.6532440874682208,-0.02234113631713812,0.4533333333333333,1,1,1,0,70,29,27,285.0,4.083584801011505,0.05833692572873579,0.5571428571428572,2,0,1,3,1.0,BUF,-4.0,4.0
645,2008_02_CHI_CAR,2008,REG,2,2008-09-14,CAR,CHI,20,17,3,1,82,27,27,216.0,-16.19599247216549,-0.19751210331909133,0.39759036144578314,3,1,0,4,84,33,29,256.0,-18.106466866118833,-0.21555317697760515,0.3333333333333333,1,0,2,1,0.0,CHI,-3.0,3.0
646,2008_02_GB_DET,2008,REG,2,2008-09-14,DET,GB,25,48,-23,0,91,54,14,311.0,-23.943937067774808,-0.2631201875579649,0.42857142857142855,4,3,0,4,92,42,25,447.0,5.822314782597858,0.06328603024562889,0.44086021505376344,4,0,1,4,0.0,DET,3.0,-3.0
647,2008_02_IND_MIN,2008,REG,2,2008-09-14,MIN,IND,15,18,-3,0,79,28,35,299.0,-15.149998481909293,-0.19177213268239612,0.4,0,0,1,5,83,44,20,323.0,-10.965703074203214,-0.13211690450847247,0.3614457831325301,2,2,0,3,0.0,MIN,1.0,-1.0
648,2008_02_MIA_ARI,2008,REG,2,2008-09-14,ARI,MIA,31,10,21,1,77,31,30,445.0,25.195335715209012,0.3272121521455716,0.46153846153846156,4,0,0,6,76,37,23,236.0,4.385657138689605,0.05770601498275796,0.4605263157894737,1,0,0,1,0.0,MIA,-6.5,6.5
649,2008_02_NE_NYJ,2008,REG,2,2008-09-14,NYJ,NE,10,19,-9,0,66,30,20,256.0,-9.453177516402553,-0.14322996236973565,0.3333333333333333,1,1,0,3,72,27,32,260.0,2.9627272509430855,0.04114898959643174,0.4794520547945205,1,0,0,2,0.0,NE,-1.0,1.0
650,2008_02_NO_WAS,2008,REG,2,2008-09-14,WAS,NO,29,24,5,1,87,42,28,455.0,4.529351891420115,0.05206151599333465,0.4431818181818182,4,0,0,6,75,38,19,250.0,-1.3571657850277687,-0.01809554380037025,0.4666666666666667,2,2,2,1,0.0,NO,-1.0,1.0
651,2008_02_PHI_DAL,2008,REG,2,2008-09-15,DAL,PHI,41,37,4,1,78,33,22,380.0,17.253023053657436,0.22119260325201842,0.5063291139240507,6,1,1,5,89,46,20,337.0,17.058520843117574,0.191668773518175,0.5842696629213483,3,0,1,2,0.0,PHI,-6.5,6.5
652,2008_02_PIT_CLE,2008,REG,2,2008-09-14,CLE,PIT,6,10,-4,0,75,37,24,208.0,-4.364301290421289,-0.058190683872283856,0.4342105263157895,0,2,0,1,72,23,34,281.0,1.2249649980265058,0.017013402750368136,0.4583333333333333,1,0,0,2,0.0,CLE,6.5,-6.5
653,2008_02_SF_SEA,2008,REG,2,2008-09-14,SEA,SF,30,33,-3,0,92,38,33,351.0,-3.83291168067237,-0.04166208348556924,0.44086021505376344,3,2,1,2,97,50,23,365.0,0.6432724837343372,0.006631675090044713,0.4639175257731959,3,0,1,6,0.0,SF,-6.5,6.5
654,2008_02_TEN_CIN,2008,REG,2,2008-09-14,CIN,TEN,7,24,-17,0,76,30,28,215.0,-22.740615746584126,-0.299218628244528,0.33766233766233766,2,2,0,1,79,23,41,295.0,-3.3140420144061764,-0.041949898916533876,0.4430379746835443,2,0,1,1,1.0,TEN,-1.0,1.0
655,2008_03_ARI_WAS,2008,REG,3,2008-09-21,WAS,ARI,24,17,7,1,84,38,28,323.0,6.933384411515588,0.0825402906132808,0.4588235294117647,3,0,0,2,74,35,24,313.0,0.10114917800228468,0.0013668807838146577,0.5,2,1,1,1,0.0,ARI,-3.0,3.0
656,2008_03_CAR_MIN,2008,REG,3,2008-09-21,MIN,CAR,20,10,10,1,85,36,30,305.0,-8.285346477542742,-0.09747466444167932,0.4117647058823529,1,1,0,3,76,36,20,204.0,-17.205599521062688,-0.2263894673824038,0.36363636363636365,2,0,2,1,0.0,CAR,-3.0,3.0
657,2008_03_CIN_NYG,2008,REG,3,2008-09-21,NYG,CIN,26,23,3,1,91,46,25,406.0,10.734051170243697,0.11795660626641426,0.4891304347826087,2,0,0,6,95,46,25,347.0,9.91996048112331,0.10442063664340326,0.5157894736842106,2,0,0,4,0.0,CIN,-13.0,13.0
658,2008_03_CLE_BAL,2008,REG,3,2008-09-21,BAL,CLE,28,10,18,1,79,22,41,273.0,-8.206185792526423,-0.10387576952565092,0.4875,3,2,0,0,78,43,14,169.0,-27.302832269774832,-0.3500363111509594,0.2948717948717949,2,3,0,0,0.0,CLE,-2.5,2.5
659,2008_03_DAL_GB,2008,REG,3,2008-09-21,GB,DAL,16,27,-11,0,88,50,18,334.0,-3.1607566268023692,-0.03591768894093601,0.4772727272727273,1,0,1,3,83,34,34,453.0,10.841213899444694,0.13061703493306862,0.4642857142857143,3,1,1,6,0.0,GB,3.0,-3.0
660,2008_03_DET_SF,2008,REG,3,2008-09-21,SF,DET,31,13,18,1,85,32,32,370.0,16.2570215279875,0.19125907679985296,0.5232558139534884,4,0,0,4,73,38,18,240.0,-0.3875183757584131,-0.005308470900800179,0.4246575342465753,1,2,0,2,0.0,DET,-5.0,5.0
661,2008_03_HOU_TEN,2008,REG,3,2008-09-21,TEN,HOU,31,12,19,1,80,28,35,343.0,-2.0125507502061932,-0.025156884377577415,0.45,3,1,1,3,86,42,28,317.0,-18.645612267481994,-0.21680944497072085,0.3448275862068966,2,3,0,4,0.0,HOU,-5.0,5.0
662,2008_03_JAX_IND,2008,REG,3,2008-09-21,IND,JAX,21,23,-2,0,68,32,18,325.0,4.795619329215872,0.07052381366493929,0.5217391304347826,4,2,0,6,85,24,49,403.0,9.544211412554553,0.11228484014770063,0.47058823529411764,1,1,0,4,1.0,JAX,-4.0,4.0
663,2008_03_KC_ATL,2008,REG,3,2008-09-21,ATL,KC,38,14,24,1,73,20,35,378.0,10.27873914824161,0.14080464586632344,0.5205479452054794,4,0,0,4,91,39,33,301.0,-14.804434718523368,-0.1626860958079491,0.42391304347826086,3,3,1,1,0.0,KC,-6.5,6.5
664,2008_03_MIA_NE,2008,REG,3,2008-09-21,NE,MIA,13,38,-25,0,78,44,17,216.0,-2.416977269919931,-0.03098688807589655,0.4177215189873418,1,1,1,1,74,21,36,461.0,26.416876647759405,0.35698481956431627,0.5675675675675675,5,0,0,7,1.0,MIA,-12.5,12.5
665,2008_03_NO_DEN,2008,REG,3,2008-09-21,DEN,NO,34,32,2,1,77,38,23,369.0,9.955572475842029,0.12929314903690947,0.5324675324675324,3,1,1,5,93,49,25,502.0,11.414974256882818,0.12274165867615934,0.5212765957446809,5,0,1,5,0.0,NO,-5.5,5.5
666,2008_03_PIT_PHI,2008,REG,3,2008-09-21,PHI,PIT,15,6,9,1,79,42,21,260.0,-8.384230483202607,-0.10612949978737478,0.45,1,2,1,2,78,45,15,180.0,-16.52734200243139,-0.21188900003117167,0.41025641025641024,0,1,2,1,0.0,PIT,-3.5,3.5
667,2008_03_TB_CHI,2008,REG,3,2008-09-21,CHI,TB,24,27,-3,0,94,42,32,407.0,-5.032834199965783,-0.05354078936133812,0.4842105263157895,3,2,0,5,106,69,17,454.0,-0.07275014881611726,-0.0006863221586426156,0.4716981132075472,2,3,1,3,0.0,TB,-3.0,3.0
668,2008_04_ARI_NYJ,2008,REG,4,2008-09-28,NYJ,ARI,56,35,21,1,87,39,28,375.0,18.074826634854283,0.20775662798683084,0.5113636363636364,6,1,0,4,96,64,16,470.0,-1.4046423104413988,-0.014631690733764571,0.5625,6,3,4,4,0.0,ARI,-1.5,1.5
669,2008_04_ATL_CAR,2008,REG,4,2008-09-28,CAR,ATL,24,9,15,1,81,30,30,401.0,6.318639930117797,0.07800790037182466,0.4024390243902439,3,0,0,5,90,46,24,268.0,-7.266429135750526,-0.08073810150833918,0.4444444444444444,0,0,0,3,0.0,ATL,-7.0,7.0
670,2008_04_BAL_PIT,2008,REG,4,2008-09-29,PIT,BAL,23,20,3,1,79,29,27,237.0,-7.0638797615452,-0.08941619951323038,0.3625,1,1,0,3,94,39,32,243.0,-8.567844233059539,-0.09114727907510148,0.3829787234042553,3,0,1,3,0.0,BAL,-6.0,6.0
671,2008_04_CLE_CIN,2008,REG,4,2008-09-28,CIN,CLE,12,20,-8,0,73,45,15,211.0,-8.035656961917875,-0.11007749262901198,0.4520547945205479,1,3,3,1,83,27,39,261.0,2.0883623620989242,0.02516099231444487,0.44047619047619047,2,1,0,1,1.0,CLE,-1.0,1.0
672,2008_04_DEN_KC,2008,REG,4,2008-09-28,KC,DEN,33,19,14,1,84,29,33,370.0,3.4092518050585987,0.04058633101260237,0.39285714285714285,3,0,1,3,90,50,22,446.0,-9.025767546433844,-0.10028630607148716,0.4945054945054945,1,2,2,7,0.0,KC,9.0,-9.0
673,2008_04_HOU_JAX,2008,REG,4,2008-09-28,JAX,HOU,30,27,3,1,77,40,20,375.0,19.840077147919352,0.25766333958336823,0.5256410256410257,3,0,0,3,80,45,18,386.0,20.500113218744655,0.25625141523430817,0.4,3,0,0,4,0.0,HOU,-6.5,6.5
674,2008_04_MIN_TEN,2008,REG,4,2008-09-28,TEN,MIN,30,17,13,1,89,37,30,275.0,2.7554309057143374,0.030959897817015025,0.43333333333333335,3,0,1,2,92,49,22,333.0,-10.772654076534753,-0.11709406604929079,0.45652173913043476,2,1,3,5,0.0,MIN,-3.0,3.0
675,2008_04_PHI_CHI,2008,REG,4,2008-09-28,CHI,PHI,24,20,4,1,83,37,26,256.0,-10.420797486514648,-0.12555177694595962,0.3373493975903614,3,2,3,4,88,44,22,340.0,-11.80195336331099,-0.13411310640126126,0.43820224719101125,2,1,0,5,1.0,CHI,3.0,-3.0
676,2008_04_WAS_DAL,2008,REG,4,2008-09-28,DAL,WAS,24,26,-2,0,78,49,10,344.0,6.499066723640001,0.08332136825179488,0.48717948717948717,3,1,0,5,91,34,36,381.0,13.02267551108662,0.14310632429765516,0.5217391304347826,2,0,0,3,1.0,WAS,-10.0,10.0
677,2008_05_ATL_GB,2008,REG,5,2008-10-05,GB,ATL,24,27,-3,0,80,40,24,408.0,11.94387078324349,0.14929838479054364,0.5375,3,1,0,5,80,27,35,370.0,17.580574319157932,0.21975717898947417,0.48148148148148145,3,1,0,5,1.0,ATL,-5.0,5.0
678,2008_05_BUF_ARI,2008,REG,5,2008-10-05,ARI,BUF,41,17,24,1,95,42,33,373.0,15.25725353112311,0.16060266874866433,0.53125,5,0,0,0,64,31,17,287.0,-8.322816592983044,-0.13004400926536006,0.453125,2,1,3,4,0.0,BUF,-2.5,2.5
679,2008_05_CHI_DET,2008,REG,5,2008-10-05,DET,CHI,7,34,-27,0,76,45,13,185.0,-25.9774465300812,-0.3418085069747526,0.35064935064935066,2,1,2,2,89,38,34,425.0,7.497150539443854,0.0842376465106051,0.449438202247191,3,0,0,6,0.0,DET,3.0,-3.0
680,2008_05_CIN_DAL,2008,REG,5,2008-10-05,DAL,CIN,31,22,9,1,79,26,34,373.0,4.499559659586357,0.05695645138716907,0.4625,4,1,1,3,86,43,23,269.0,-1.4549041721721752,-0.01691749037409506,0.43023255813953487,2,1,1,1,0.0,CIN,-16.0,16.0
681,2008_05_IND_HOU,2008,REG,5,2008-10-05,HOU,IND,27,31,-4,0,83,36,31,391.0,4.931291871336901,0.05941315507634821,0.5421686746987951,4,1,2,4,77,38,18,314.0,10.863613702604438,0.14108589224161608,0.47435897435897434,3,1,0,5,0.0,HOU,4.5,-4.5
682,2008_05_KC_CAR,2008,REG,5,2008-10-05,CAR,KC,34,0,34,1,87,23,48,441.0,5.929911317786713,0.06815990020444498,0.4090909090909091,4,1,1,6,69,36,16,127.0,-28.999102300178492,-0.4202768449301231,0.3333333333333333,0,2,1,1,0.0,KC,-10.0,10.0
683,2008_05_MIN_NO,2008,REG,5,2008-10-06,NO,MIN,27,30,-3,0,92,49,20,375.0,-14.649092354365365,-0.15922926472136267,0.43478260869565216,2,2,2,6,91,42,24,270.0,-8.88410224395626,-0.09762749718633253,0.44565217391304346,4,0,0,2,1.0,MIN,-3.0,3.0
684,2008_05_PIT_JAX,2008,REG,5,2008-10-05,JAX,PIT,21,26,-5,0,73,41,16,213.0,1.4230636642444263,0.019494022797868854,0.3698630136986301,2,0,0,2,90,48,24,415.0,9.914778986648901,0.11016421096276557,0.46153846153846156,4,1,0,2,1.0,PIT,-5.0,5.0
685,2008_05_SEA_NYG,2008,REG,5,2008-10-05,NYG,SEA,44,6,38,1,80,29,35,523.0,29.95735274001324,0.37446690925016546,0.5679012345679012,5,0,0,9,73,31,22,187.0,-8.360107315820645,-0.11452201802494034,0.4931506849315068,0,1,0,1,0.0,SEA,-6.5,6.5
686,2008_05_TB_DEN,2008,REG,5,2008-10-05,DEN,TB,16,13,3,1,78,39,21,333.0,4.006200871551095,0.05136154963527045,0.46835443037974683,1,0,0,1,84,42,21,307.0,2.218193762357937,0.02640706859949925,0.39285714285714285,1,1,1,1,0.0,TB,-4.0,4.0
687,2008_05_TEN_BAL,2008,REG,5,2008-10-05,BAL,TEN,10,13,-3,0,85,29,39,285.0,-7.564379489918105,-0.08899269988138947,0.43023255813953487,1,2,0,1,72,36,22,210.0,-2.0266713417906974,-0.02814821308042635,0.4027777777777778,1,2,0,1,0.0,BAL,1.0,-1.0
688,2008_05_WAS_PHI,2008,REG,5,2008-10-05,PHI,WAS,17,23,-6,0,65,30,19,254.0,-1.0610591941426692,-0.01632398760219491,0.46153846153846156,1,0,0,3,92,35,38,388.0,7.647021418213181,0.08311979802405632,0.45161290322580644,3,0,0,3,1.0,WAS,-6.5,6.5
689,2008_06_BAL_IND,2008,REG,6,2008-10-12,IND,BAL,31,3,28,1,80,32,28,334.0,5.702885272170777,0.07128606590213471,0.4125,4,0,0,4,78,43,20,260.0,-22.57223340828205,-0.2893876077984878,0.4177215189873418,0,3,2,1,0.0,BAL,-4.0,4.0
690,2008_06_CAR_TB,2008,REG,6,2008-10-12,TB,CAR,27,3,24,1,76,23,37,315.0,3.9457669194218883,0.05191798578186695,0.4675324675324675,2,0,0,5,75,40,19,282.0,-20.5838555388618,-0.274451407184824,0.38666666666666666,1,3,0,3,0.0,CAR,-1.0,1.0
691,2008_06_CHI_ATL,2008,REG,6,2008-10-12,ATL,CHI,22,20,2,1,81,34,29,376.0,11.097080891186483,0.13700099865662324,0.4268292682926829,1,0,1,6,86,47,24,361.0,10.029667856037888,0.11662404483764986,0.4883720930232558,2,0,0,2,1.0,ATL,3.0,-3.0
692,2008_06_CIN_NYJ,2008,REG,6,2008-10-12,NYJ,CIN,26,14,12,1,79,39,26,252.0,-3.162895501567973,-0.04003665191858194,0.43037974683544306,4,2,1,2,77,42,18,171.0,-15.38308774748884,-0.19978036035699792,0.2948717948717949,1,0,1,0,0.0,CIN,-8.0,8.0
693,2008_06_DAL_ARI,2008,REG,6,2008-10-12,ARI,DAL,30,24,6,1,74,34,19,276.0,0.24649738926035808,0.00333104580081565,0.41333333333333333,3,1,2,3,93,44,24,374.0,-6.12657625517358,-0.06587716403412451,0.43010752688172044,4,0,1,4,1.0,ARI,5.0,-5.0
694,2008_06_DET_MIN,2008,REG,6,2008-10-12,MIN,DET,12,10,2,1,91,41,32,392.0,-12.436544842270068,-0.13666532793703373,0.32967032967032966,1,1,2,4,67,28,25,212.0,-10.903444515229795,-0.16273797783925067,0.3382352941176471,1,0,1,3,0.0,DET,-13.0,13.0
695,2008_06_GB_SEA,2008,REG,6,2008-10-12,SEA,GB,17,27,-10,0,68,30,22,177.0,-3.926593446164138,-0.05774402126711968,0.4264705882352941,2,2,0,1,87,34,35,313.0,9.532463198191408,0.10956854250794722,0.45454545454545453,3,0,1,1,0.0,GB,-1.0,1.0
696,2008_06_JAX_DEN,2008,REG,6,2008-10-12,DEN,JAX,17,24,-7,0,76,43,20,323.0,-2.6791497841972998,-0.03525197084470131,0.4868421052631579,2,1,2,2,86,39,29,416.0,7.825971439551956,0.09099966790176693,0.5057471264367817,3,0,2,4,1.0,JAX,-3.0,3.0
697,2008_06_MIA_HOU,2008,REG,6,2008-10-12,HOU,MIA,29,28,1,1,86,45,26,485.0,5.739429426779895,0.06673755147418482,0.4883720930232558,2,2,1,9,73,27,25,370.0,6.306957398003089,0.08639667668497382,0.4594594594594595,5,1,1,4,0.0,MIA,-3.0,3.0
698,2008_06_NYG_CLE,2008,REG,6,2008-10-13,CLE,NYG,35,14,21,1,80,31,28,456.0,19.228888429990896,0.2403611053748862,0.4691358024691358,3,0,0,5,70,33,24,373.0,-2.1847545911937063,-0.031210779874195804,0.5,3,3,0,3,1.0,CLE,8.0,-8.0
699,2008_06_PHI_SF,2008,REG,6,2008-10-12,SF,PHI,26,40,-14,0,87,36,25,306.0,-13.926069065337712,-0.16006975937169785,0.42045454545454547,2,2,1,6,77,38,20,381.0,4.548411301587283,0.059070276643990685,0.5714285714285714,4,1,0,4,0.0,SF,5.0,-5.0
700,2008_07_BAL_MIA,2008,REG,7,2008-10-19,MIA,BAL,13,27,-14,0,75,40,19,359.0,0.16191946162576676,0.0021589261550102237,0.4868421052631579,2,1,0,4,78,28,37,357.0,17.100484845416073,0.21923698519764195,0.5512820512820513,2,0,1,3,1.0,MIA,3.5,3.0
701,2008_07_CLE_WAS,2008,REG,7,2008-10-19,WAS,CLE,14,11,3,1,78,24,36,351.0,-6.690352177588006,-0.0857737458665129,0.43037974683544306,2,0,1,5,82,41,28,238.0,-7.794211420186807,-0.09505135878276594,0.4146341463414634,1,0,0,2,0.0,CLE,-7.0,7.0
702,2008_07_DEN_NE,2008,REG,7,2008-10-20,NE,DEN,41,7,34,1,83,32,34,404.0,22.33768097674304,0.2691286864667836,0.5238095238095238,5,0,0,6,76,37,23,275.0,-12.031507415634447,-0.15830930810045327,0.4473684210526316,1,2,3,1,0.0,DEN,-3.0,3.0
703,2008_07_DET_HOU,2008,REG,7,2008-10-19,HOU,DET,28,21,7,1,87,35,34,404.0,16.700514111304294,0.19195993231384245,0.5862068965517241,4,0,1,2,62,30,18,328.0,12.018901967374559,0.19385325753829932,0.3968253968253968,2,0,0,6,0.0,DET,-11.5,11.5
704,2008_07_IND_GB,2008,REG,7,2008-10-19,GB,IND,34,14,20,1,83,30,33,302.0,10.34744262429283,0.12466798342521482,0.47619047619047616,2,0,0,1,88,48,22,302.0,-8.896304792133838,-0.10109437263788452,0.45454545454545453,4,2,0,2,0.0,GB,2.5,-2.5
705,2008_07_MIN_CHI,2008,REG,7,2008-10-19,CHI,MIN,48,41,7,1,83,35,21,327.0,16.562069532196343,0.19954300641200415,0.5595238095238095,5,0,2,3,94,44,34,439.0,13.462705597128455,0.1432202723098772,0.5851063829787234,6,4,0,3,0.0,MIN,-3.0,3.0
706,2008_07_NO_CAR,2008,REG,7,2008-10-19,CAR,NO,30,7,23,1,75,23,38,336.0,11.723131419579891,0.1563084189277319,0.49333333333333335,3,0,0,3,79,41,22,343.0,-11.400699744636988,-0.1443126549954049,0.4625,1,1,1,4,0.0,NO,-3.0,3.0
707,2008_07_PIT_CIN,2008,REG,7,2008-10-19,CIN,PIT,10,38,-28,0,88,49,20,212.0,-14.004139280408022,-0.15913794636827297,0.42696629213483145,1,0,1,0,76,32,26,375.0,19.28304007727255,0.25372421154305985,0.5526315789473685,5,0,0,4,0.0,CIN,8.5,-8.5
708,2008_07_SEA_TB,2008,REG,7,2008-10-19,TB,SEA,20,10,10,1,89,36,37,402.0,-0.3125100594102067,-0.0035113489821371542,0.449438202247191,2,0,1,2,55,25,16,176.0,-9.985224970932238,-0.1815495449260407,0.39285714285714285,1,1,1,2,0.0,SEA,-11.5,11.5
709,2008_07_SF_NYG,2008,REG,7,2008-10-19,NYG,SF,29,17,12,1,93,35,31,273.0,-4.806042129597472,-0.05167787236126314,0.44680851063829785,4,0,0,2,70,39,14,253.0,-14.55078212761736,-0.20786831610881942,0.4714285714285714,1,2,1,5,0.0,SF,-10.0,10.0
710,2008_07_TEN_KC,2008,REG,7,2008-10-19,KC,TEN,10,34,-24,0,84,42,17,272.0,-3.627577551752654,-0.04318544704467445,0.4523809523809524,1,0,0,4,72,18,38,455.0,24.734314767428263,0.34353214954761474,0.547945205479452,4,0,0,5,0.0,KC,9.0,-9.0
711,2008_08_ARI_CAR,2008,REG,8,2008-10-26,CAR,ARI,27,23,4,1,76,31,27,351.0,8.039550843545154,0.10578356373085729,0.4935064935064935,3,0,1,2,84,55,14,425.0,6.863217088523239,0.08170496533956237,0.5357142857142857,3,1,1,6,1.0,ARI,-5.5,10.0
